days,United Kingdom,"Korea, South",Italy,Sweden,Spain,Ecuador,Germany,France,Norway,Denmark,USA,New York
467,21.0,2.0,62.0,0.0,0.0,10.0,99.0,142.0,0.0,0.0,486.0,0.0
468,15.0,3.0,59.0,0.0,16.0,56.0,16.0,123.0,0.0,0.0,874.0,8.0
469,15.0,1.0,73.0,34.0,62.0,52.0,10.0,68.0,0.0,0.0,814.0,6.0
470,14.0,2.0,57.0,8.0,36.0,38.0,77.0,42.0,0.0,1.0,796.0,15.0
471,15.0,2.0,51.0,3.0,19.0,0.0,51.0,124.0,0.0,1.0,758.0,8.0
472,14.0,1.0,65.0,0.0,18.0,22.0,93.0,134.0,0.0,1.0,639.0,4.0
473,13.0,1.0,102.0,0.0,0.0,15.0,62.0,79.0,2.0,0.0,263.0,2.0
474,11.0,2.0,77.0,0.0,0.0,45.0,68.0,69.0,0.0,1.0,402.0,12.0
475,4.0,2.0,88.0,0.0,37.0,18.0,8.0,87.0,0.0,1.0,680.0,2.0
476,7.0,2.0,69.0,7.0,30.0,37.0,8.0,57.0,0.0,1.0,766.0,0.0
477,18.0,1.0,52.0,3.0,29.0,0.0,57.0,18.0,0.0,0.0,747.0,9.0
478,4.0,3.0,26.0,1.0,18.0,35.0,56.0,64.0,0.0,0.0,631.0,4.0
479,16.0,3.0,36.0,1.0,13.0,13.0,63.0,70.0,0.0,1.0,524.0,5.0
480,16.0,4.0,63.0,0.0,0.0,20.0,69.0,53.0,2.0,0.0,269.0,7.0
481,11.0,1.0,52.0,0.0,0.0,40.0,16.0,67.0,0.0,0.0,402.0,4.0
482,14.0,1.0,37.0,0.0,10.0,35.0,7.0,74.0,0.0,0.0,781.0,4.0
483,8.0,2.0,35.0,2.0,40.0,11.0,1.0,31.0,0.0,1.0,654.0,7.0
484,14.0,1.0,28.0,6.0,46.0,16.0,31.0,6.0,0.0,0.0,684.0,2.0
485,12.0,5.0,17.0,3.0,8.0,0.0,48.0,63.0,0.0,0.0,602.0,2.0
486,9.0,2.0,21.0,1.0,28.0,2.0,31.0,77.0,0.0,0.0,488.0,6.0
487,11.0,2.0,31.0,0.0,0.0,18.0,49.0,36.0,0.0,0.0,205.0,11.0
488,10.0,1.0,30.0,0.0,0.0,22.0,35.0,56.0,0.0,1.0,441.0,5.0
489,12.0,1.0,10.0,0.0,23.0,27.0,6.0,67.0,0.0,1.0,639.0,1.0
490,16.0,1.0,56.0,2.0,18.0,34.0,2.0,22.0,0.0,1.0,985.0,5.0
491,14.0,3.0,40.0,0.0,17.0,20.0,26.0,14.0,0.0,0.0,1350.0,10.0
492,7.0,1.0,14.0,1.0,28.0,5.0,28.0,34.0,0.0,0.0,534.0,4.0
493,13.0,2.0,28.0,3.0,6.0,8786.0,32.0,50.0,0.0,0.0,328.0,5.0
494,6.0,2.0,42.0,0.0,0.0,8.0,18.0,27.0,3.0,0.0,148.0,7.0
495,15.0,1.0,24.0,0.0,0.0,25.0,22.0,44.0,0.0,0.0,181.0,7.0
496,17.0,3.0,21.0,0.0,17.0,20.0,3.0,33.0,0.0,0.0,642.0,2.0
497,16.0,3.0,28.0,4.0,13.0,0.0,1.0,12.0,0.0,0.0,561.0,3.0
498,13.0,1.0,22.0,1.0,10.0,0.0,34.0,17.0,0.0,0.0,631.0,9.0
499,12.0,1.0,12.0,0.0,41.0,629.0,19.0,44.0,0.0,1.0,517.0,7.0
500,12.0,2.0,31.0,0.0,12.0,0.0,42.0,33.0,0.0,3.0,584.0,1.0
501,13.0,4.0,24.0,0.0,0.0,61.0,34.0,23.0,0.0,1.0,170.0,12.0
502,21.0,1.0,14.0,0.0,0.0,62.0,28.0,29.0,0.0,1.0,310.0,2.0
503,16.0,1.0,13.0,0.0,23.0,42.0,4.0,23.0,0.0,0.0,309.0,7.0
504,9.0,2.0,25.0,4.0,29.0,40.0,3.0,17.0,0.0,1.0,475.0,9.0
505,18.0,2.0,12.0,0.0,18.0,3.0,38.0,9.0,0.0,0.0,403.0,8.0
506,20.0,5.0,7.0,1.0,28.0,10.0,21.0,31.0,0.0,1.0,526.0,7.0
507,22.0,1.0,13.0,0.0,27.0,50.0,21.0,27.0,0.0,0.0,268.0,13.0
508,13.0,2.0,20.0,0.0,0.0,27.0,30.0,22.0,5.0,0.0,112.0,7.0
509,18.0,2.0,23.0,0.0,0.0,33.0,21.0,25.0,0.0,2.0,189.0,14.0
510,9.0,2.0,9.0,0.0,47.0,20.0,1.0,16.0,0.0,0.0,323.0,3.0
511,29.0,1.0,11.0,2.0,55.0,14.0,1.0,19.0,0.0,0.0,383.0,13.0
512,22.0,4.0,13.0,0.0,73.0,7.0,19.0,4.0,0.0,0.0,299.0,15.0
513,17.0,2.0,3.0,0.0,46.0,21.0,25.0,23.0,0.0,0.0,600.0,6.0
514,24.0,1.0,7.0,0.0,44.0,3.0,26.0,50.0,1.0,2.0,170.0,8.0
515,18.0,1.0,10.0,0.0,0.0,18.0,24.0,0.0,2.0,0.0,79.0,40.0
516,24.0,1.0,21.0,0.0,0.0,33.0,24.0,14.0,0.0,1.0,259.0,29.0
517,26.0,3.0,15.0,0.0,157.0,55.0,4.0,22.0,1.0,3.0,344.0,10.0
518,28.0,3.0,17.0,1.0,130.0,29.0,2.0,16.0,0.0,1.0,386.0,15.0
519,32.0,2.0,5.0,0.0,71.0,19.0,19.0,5.0,0.0,1.0,341.0,22.0
520,31.0,5.0,7.0,0.0,87.0,12.0,14.0,12.0,1.0,0.0,528.0,10.0
521,30.0,4.0,22.0,0.0,75.0,22.0,17.0,29.0,1.0,2.0,161.0,33.0
522,29.0,2.0,24.0,0.0,0.0,29.0,19.0,10.0,1.0,0.0,75.0,13.0
523,35.0,4.0,15.0,0.0,0.0,12.0,11.0,11.0,0.0,0.0,159.0,16.0
524,36.0,2.0,19.0,0.0,119.0,19.0,3.0,36.0,0.0,1.0,329.0,16.0
525,42.0,4.0,18.0,1.0,102.0,18.0,4.0,22.0,0.0,1.0,300.0,37.0
526,52.0,6.0,16.0,3.0,93.0,2.0,28.0,6.0,0.0,2.0,283.0,19.0
527,45.0,3.0,5.0,2.0,87.0,5.0,22.0,37.0,0.0,1.0,435.0,26.0
528,36.0,1.0,20.0,4.0,63.0,12.0,22.0,25.0,0.0,1.0,83.0,16.0
529,43.0,5.0,27.0,0.0,0.0,30.0,13.0,33.0,3.0,3.0,40.0,29.0
530,50.0,2.0,21.0,0.0,0.0,32.0,17.0,23.0,0.0,2.0,121.0,31.0
531,47.0,3.0,27.0,0.0,125.0,41.0,3.0,62.0,0.0,3.0,305.0,23.0
532,54.0,4.0,24.0,2.0,144.0,16.0,4.0,43.0,0.0,1.0,326.0,24.0
533,55.0,3.0,22.0,4.0,144.0,9.0,42.0,18.0,0.0,3.0,251.0,23.0
534,60.0,5.0,11.0,8.0,121.0,12.0,39.0,23.0,0.0,0.0,462.0,31.0
535,73.0,4.0,22.0,3.0,132.0,15.0,21.0,44.0,0.0,4.0,78.0,24.0
536,88.0,9.0,31.0,0.0,0.0,37.0,14.0,31.0,8.0,0.0,121.0,28.0
537,68.0,1.0,31.0,0.0,0.0,9.0,22.0,52.0,0.0,0.0,235.0,50.0
538,61.0,3.0,30.0,0.0,201.0,29.0,12.0,53.0,0.0,3.0,357.0,24.0
539,85.0,6.0,45.0,7.0,190.0,17.0,10.0,32.0,0.0,3.0,328.0,16.0
540,83.0,4.0,34.0,0.0,163.0,1.0,60.0,28.0,0.0,0.0,356.0,42.0
541,69.0,8.0,19.0,0.0,171.0,1.0,23.0,61.0,0.0,2.0,453.0,30.0
542,72.0,11.0,24.0,0.0,139.0,12.0,33.0,49.0,1.0,2.0,72.0,32.0
543,79.0,6.0,54.0,0.0,0.0,26.0,45.0,42.0,3.0,5.0,95.0,19.0
544,77.0,5.0,69.0,0.0,0.0,15.0,24.0,76.0,1.0,5.0,198.0,68.0
545,84.0,13.0,55.0,0.0,146.0,20.0,21.0,89.0,0.0,4.0,290.0,18.0
546,88.0,6.0,49.0,7.0,194.0,18.0,8.0,53.0,0.0,3.0,363.0,37.0
547,105.0,5.0,45.0,1.0,132.0,4.0,59.0,44.0,0.0,0.0,288.0,19.0
548,91.0,13.0,23.0,2.0,168.0,1.0,35.0,25.0,0.0,3.0,551.0,41.0
549,97.0,7.0,44.0,1.0,155.0,42.0,50.0,83.0,2.0,0.0,136.0,46.0
550,92.0,6.0,60.0,0.0,0.0,68.0,55.0,102.0,12.0,3.0,102.0,33.0
551,80.0,9.0,59.0,0.0,0.0,33.0,45.0,129.0,0.0,2.0,250.0,45.0
552,92.0,20.0,43.0,0.0,133.0,42.0,8.0,51.0,0.0,3.0,458.0,29.0
553,101.0,8.0,45.0,26.0,138.0,21.0,12.0,129.0,0.0,3.0,383.0,17.0
554,98.0,11.0,54.0,11.0,81.0,6.0,68.0,115.0,0.0,3.0,318.0,38.0
555,106.0,3.0,37.0,13.0,71.0,5.0,83.0,62.0,0.0,2.0,885.0,23.0
556,84.0,5.0,53.0,22.0,72.0,24.0,68.0,115.0,0.0,3.0,175.0,57.0
557,84.0,1.0,75.0,0.0,0.0,15.0,20.0,68.0,9.0,1.0,232.0,43.0
558,85.0,7.0,69.0,0.0,0.0,15.0,63.0,121.0,0.0,4.0,343.0,39.0
559,89.0,11.0,62.0,0.0,103.0,12.0,38.0,99.0,0.0,2.0,586.0,61.0
560,106.0,5.0,58.0,15.0,155.0,12.0,13.0,0.0,0.0,0.0,546.0,16.0
561,98.0,7.0,56.0,19.0,90.0,3.0,81.0,53.0,0.0,2.0,525.0,51.0
562,104.0,6.0,49.0,4.0,101.0,0.0,71.0,37.0,0.0,4.0,1132.0,16.0
563,91.0,6.0,52.0,8.0,44.0,15.0,115.0,130.0,1.0,6.0,266.0,37.0
564,89.0,3.0,71.0,0.0,0.0,5.0,65.0,81.0,10.0,2.0,135.0,64.0
565,102.0,4.0,69.0,0.0,0.0,17.0,62.0,109.0,0.0,2.0,515.0,47.0
566,111.0,9.0,59.0,0.0,118.0,7.0,28.0,28.0,0.0,3.0,834.0,43.0
567,115.0,5.0,62.0,29.0,82.0,10.0,10.0,83.0,0.0,4.0,805.0,17.0
568,127.0,10.0,57.0,6.0,102.0,4.0,101.0,49.0,0.0,0.0,1031.0,23.0
569,118.0,1.0,34.0,8.0,100.0,1.0,67.0,117.0,0.0,1.0,1059.0,41.0
570,129.0,1.0,36.0,4.0,44.0,13.0,67.0,94.0,0.0,0.0,270.0,33.0
571,120.0,7.0,72.0,0.0,0.0,8.0,73.0,0.0,10.0,1.0,216.0,41.0
572,118.0,13.0,73.0,0.0,0.0,9.0,66.0,90.0,0.0,3.0,1040.0,19.0
573,108.0,6.0,67.0,0.0,69.0,0.0,9.0,94.0,0.0,1.0,1022.0,53.0
574,125.0,3.0,66.0,8.0,60.0,11.0,7.0,46.0,0.0,0.0,1205.0,26.0
575,139.0,5.0,51.0,13.0,39.0,0.0,90.0,29.0,0.0,0.0,1785.0,24.0
576,134.0,10.0,26.0,15.0,18.0,1.0,76.0,67.0,0.0,2.0,1462.0,51.0
577,139.0,5.0,44.0,1.0,48.0,0.0,68.0,94.0,0.0,3.0,574.0,43.0
578,109.0,4.0,67.0,0.0,0.0,51.0,86.0,0.0,13.0,0.0,216.0,55.0
579,127.0,6.0,67.0,0.0,0.0,9.0,65.0,31.0,0.0,2.0,1336.0,45.0
580,125.0,8.0,63.0,0.0,64.0,0.0,24.0,87.0,0.0,3.0,1432.0,18.0
581,137.0,7.0,52.0,15.0,94.0,20.0,7.0,42.0,0.0,1.0,1557.0,19.0
582,152.0,7.0,50.0,2.0,57.0,0.0,88.0,28.0,0.0,5.0,2218.0,30.0
583,145.0,9.0,44.0,4.0,23.0,0.0,92.0,0.0,0.0,3.0,1740.0,43.0
584,164.0,6.0,45.0,30.0,77.0,9.0,72.0,104.0,0.0,2.0,650.0,31.0
585,157.0,8.0,65.0,0.0,0.0,0.0,65.0,51.0,9.0,4.0,327.0,37.0
586,165.0,10.0,63.0,0.0,0.0,5.0,75.0,61.0,0.0,2.0,1712.0,39.0
587,143.0,7.0,51.0,0.0,49.0,3.0,17.0,53.0,1.0,0.0,1447.0,38.0
588,180.0,16.0,52.0,7.0,0.0,3.0,10.0,0.0,0.0,1.0,2048.0,30.0
589,150.0,7.0,25.0,22.0,42.0,4.0,88.0,14.0,0.0,2.0,3012.0,24.0
590,144.0,3.0,33.0,1.0,48.0,1.0,92.0,71.0,0.0,0.0,1939.0,50.0
591,141.0,6.0,37.0,7.0,57.0,0.0,67.0,47.0,1.0,4.0,652.0,34.0
592,118.0,11.0,50.0,0.0,0.0,9.0,116.0,36.0,5.0,5.0,427.0,39.0
593,170.0,12.0,39.0,0.0,0.0,4.0,86.0,61.0,0.0,1.0,608.0,23.0
594,169.0,8.0,41.0,0.0,56.0,12.0,23.0,47.0,0.0,0.0,2095.0,40.0
595,162.0,10.0,30.0,9.0,21.0,2.0,17.0,30.0,0.0,4.0,2320.0,27.0
596,184.0,6.0,46.0,14.0,31.0,0.0,128.0,9.0,0.0,1.0,3228.0,26.0
597,137.0,15.0,27.0,2.0,20.0,0.0,114.0,43.0,2.0,2.0,2460.0,49.0
598,136.0,8.0,34.0,7.0,30.0,0.0,126.0,40.0,0.0,0.0,843.0,23.0
599,159.0,11.0,49.0,0.0,0.0,3.0,121.0,19.0,17.0,1.0,382.0,47.0
600,137.0,11.0,37.0,0.0,0.0,1.0,90.0,33.0,1.0,5.0,2157.0,30.0
601,159.0,13.0,40.0,0.0,54.0,4.0,33.0,38.0,2.0,3.0,1929.0,47.0
602,149.0,8.0,42.0,15.0,52.0,1.0,23.0,15.0,0.0,10.0,2736.0,34.0
603,141.0,18.0,14.0,3.0,51.0,0.0,81.0,8.0,0.0,3.0,3493.0,20.0
604,128.0,16.0,24.0,7.0,33.0,0.0,194.0,35.0,0.0,2.0,2453.0,35.0
605,111.0,8.0,44.0,7.0,46.0,0.0,165.0,52.0,3.0,2.0,1007.0,43.0
606,125.0,21.0,70.0,0.0,0.0,12.0,154.0,0.0,23.0,3.0,403.0,37.0
607,120.0,9.0,33.0,0.0,0.0,12.0,142.0,27.0,1.0,4.0,2307.0,40.0
608,142.0,11.0,36.0,0.0,0.0,57.0,37.0,34.0,2.0,4.0,2451.0,39.0
609,129.0,16.0,39.0,8.0,55.0,17.0,33.0,15.0,0.0,7.0,2693.0,15.0
610,139.0,20.0,39.0,11.0,39.0,1.0,169.0,5.0,0.0,7.0,3308.0,21.0
611,118.0,21.0,24.0,2.0,15.0,1.0,236.0,46.0,1.0,5.0,2485.0,33.0
612,107.0,7.0,30.0,4.0,27.0,9.0,235.0,14.0,1.0,9.0,854.0,43.0
613,113.0,15.0,48.0,0.0,0.0,8.0,191.0,23.0,43.0,5.0,590.0,33.0
614,135.0,9.0,50.0,0.0,0.0,6.0,228.0,37.0,1.0,6.0,2258.0,35.0
615,114.0,11.0,50.0,0.0,54.0,9.0,55.0,23.0,3.0,5.0,2518.0,44.0
616,133.0,9.0,33.0,12.0,0.0,4.0,43.0,23.0,0.0,10.0,2642.0,18.0
617,122.0,13.0,37.0,13.0,59.0,0.0,265.0,4.0,0.0,3.0,2828.0,33.0
618,120.0,19.0,26.0,2.0,30.0,3.0,294.0,43.0,3.0,6.0,2132.0,27.0
619,115.0,9.0,20.0,1.0,26.0,3.0,264.0,28.0,1.0,4.0,852.0,34.0
620,138.0,16.0,41.0,0.0,0.0,13.0,201.0,33.0,46.0,9.0,542.0,41.0
621,136.0,18.0,63.0,0.0,0.0,23.0,248.0,28.0,1.0,12.0,1929.0,24.0
622,137.0,24.0,59.0,0.0,43.0,18.0,75.0,17.0,0.0,9.0,1893.0,21.0
623,161.0,20.0,51.0,16.0,29.0,34.0,62.0,22.0,0.0,13.0,2660.0,56.0
624,139.0,20.0,31.0,16.0,30.0,15.0,309.0,12.0,0.0,9.0,2474.0,27.0
625,152.0,11.0,26.0,0.0,29.0,16.0,335.0,2.0,0.0,11.0,1804.0,49.0
626,141.0,13.0,32.0,3.0,6.0,46.0,351.0,87.0,4.0,12.0,451.0,56.0
627,139.0,18.0,68.0,0.0,0.0,19.0,357.0,35.0,38.0,14.0,493.0,58.0
628,143.0,14.0,60.0,0.0,0.0,50.0,303.0,39.0,1.0,3.0,1181.0,51.0
629,154.0,21.0,67.0,0.0,22.0,82.0,104.0,24.0,0.0,15.0,2295.0,53.0
630,165.0,18.0,68.0,6.0,34.0,37.0,73.0,25.0,0.0,12.0,3187.0,30.0
631,151.0,32.0,53.0,10.0,38.0,0.0,388.0,10.0,0.0,7.0,2191.0,32.0
632,171.0,20.0,36.0,3.0,27.0,4.0,446.0,42.0,3.0,10.0,1821.0,59.0
633,166.0,12.0,44.0,6.0,24.0,6.0,388.0,39.0,0.0,9.0,598.0,64.0
634,149.0,22.0,74.0,0.0,0.0,4.0,390.0,33.0,38.0,7.0,480.0,53.0
635,177.0,21.0,72.0,0.0,0.0,9.0,378.0,13.0,1.0,11.0,1766.0,58.0
636,177.0,29.0,69.0,0.0,53.0,41.0,94.0,48.0,1.0,13.0,1967.0,65.0
637,199.0,28.0,48.0,7.0,44.0,10.0,81.0,16.0,0.0,9.0,3189.0,50.0
638,185.0,29.0,49.0,7.0,28.0,3.0,399.0,17.0,0.0,9.0,2018.0,49.0
639,164.0,30.0,46.0,1.0,42.0,1.0,527.0,71.0,0.0,9.0,1873.0,53.0
640,196.0,24.0,70.0,6.0,37.0,8.0,465.0,47.0,5.0,7.0,573.0,64.0
641,192.0,30.0,83.0,0.0,0.0,11.0,484.0,56.0,61.0,9.0,280.0,79.0
642,165.0,35.0,85.0,0.0,0.0,5.0,510.0,49.0,0.0,12.0,1467.0,44.0
643,184.0,38.0,71.0,0.0,0.0,7.0,132.0,47.0,2.0,3.0,1607.0,78.0
644,168.0,39.0,51.0,13.0,78.0,4.0,116.0,23.0,0.0,13.0,2064.0,48.0
645,166.0,52.0,90.0,17.0,0.0,0.0,473.0,15.0,0.0,9.0,1856.0,60.0
646,170.0,56.0,47.0,5.0,84.0,17.0,453.0,95.0,3.0,8.0,1734.0,50.0
647,161.0,32.0,65.0,5.0,59.0,10.0,522.0,83.0,2.0,60.0,399.0,74.0
648,160.0,44.0,89.0,0.0,1.0,10.0,437.0,79.0,48.0,14.0,258.0,71.0
649,157.0,35.0,103.0,0.0,0.0,7.0,414.0,67.0,0.0,15.0,1253.0,81.0
650,170.0,46.0,72.0,0.0,103.0,6.0,180.0,60.0,0.0,14.0,1290.0,49.0
651,158.0,34.0,74.0,11.0,58.0,1.0,119.0,32.0,0.0,0.0,1989.0,0.0
652,145.0,70.0,75.0,17.0,77.0,1.0,462.0,21.0,0.0,0.0,1202.0,43.0
653,152.0,43.0,43.0,6.0,48.0,1.0,510.0,122.0,1.0,30.0,2123.0,139.0
654,133.0,41.0,92.0,0.0,41.0,6.0,425.0,111.0,0.0,14.0,507.0,46.0
655,170.0,64.0,99.0,0.0,0.0,13.0,370.0,91.0,47.0,16.0,229.0,170.0
656,165.0,63.0,86.0,0.0,0.0,3.0,157.0,102.0,0.0,9.0,1213.0,97.0
657,126.0,57.0,79.0,0.0,85.0,9.0,88.0,121.0,0.0,11.0,1452.0,76.0
658,130.0,53.0,118.0,21.0,94.0,1.0,69.0,48.0,0.0,5.0,1697.0,79.0
659,141.0,80.0,96.0,11.0,50.0,1.0,372.0,27.0,0.0,15.0,901.0,80.0
660,143.0,43.0,66.0,13.0,82.0,3.0,414.0,192.0,0.0,5.0,2453.0,88.0
661,121.0,40.0,98.0,0.0,0.0,4.0,383.0,164.0,2.0,15.0,599.0,99.0
662,130.0,94.0,120.0,0.0,0.0,9.0,323.0,132.0,42.0,15.0,230.0,146.0
663,150.0,69.0,129.0,0.0,0.0,0.0,184.0,127.0,0.0,11.0,1285.0,146.0
664,124.0,62.0,123.0,0.0,120.0,3.0,46.0,145.0,1.0,10.0,1322.0,196.0
665,141.0,73.0,120.0,20.0,114.0,4.0,68.0,67.0,0.0,28.0,1668.0,86.0
666,132.0,53.0,123.0,39.0,78.0,3.0,356.0,48.0,0.0,14.0,1338.0,170.0
667,124.0,78.0,97.0,0.0,74.0,4.0,346.0,235.0,0.0,9.0,1770.0,79.0
668,144.0,54.0,137.0,8.0,0.0,409.0,443.0,156.0,0.0,14.0,475.0,266.0
669,144.0,52.0,153.0,0.0,0.0,40.0,264.0,147.0,22.0,25.0,248.0,210.0
670,121.0,78.0,146.0,0.0,0.0,27.0,268.0,172.0,9.0,20.0,1250.0,238.0
671,138.0,109.0,168.0,0.0,168.0,17.0,77.0,160.0,0.0,15.0,1359.0,223.0
672,123.0,56.0,141.0,54.0,116.0,13.0,52.0,85.0,0.0,16.0,1699.0,94.0
673,147.0,105.0,144.0,31.0,148.0,8.0,322.0,75.0,0.0,10.0,485.0,66.0
674,163.0,69.0,81.0,20.0,0.0,5.0,384.0,216.0,1.0,11.0,389.0,263.0
675,116.0,55.0,142.0,31.0,97.0,5.0,316.0,227.0,1.0,14.0,337.0,337.0
676,143.0,46.0,202.0,0.0,0.0,10.0,286.0,169.0,29.0,16.0,277.0,258.0
677,132.0,36.0,136.0,0.0,0.0,32.0,235.0,165.0,1.0,15.0,1918.0,202.0
678,133.0,73.0,156.0,0.0,202.0,8.0,47.0,167.0,1.0,21.0,1645.0,224.0
679,132.0,108.0,155.0,45.0,247.0,28.0,30.0,84.0,0.0,25.0,2003.0,89.0
680,121.0,62.0,111.0,67.0,125.0,14.0,193.0,96.0,0.0,12.0,3886.0,221.0
681,109.0,69.0,133.0,6.0,112.0,9.0,239.0,245.0,0.0,13.0,1612.0,107.0
682,136.0,36.0,140.0,43.0,139.0,24.0,234.0,294.0,2.0,14.0,699.0,304.0
683,113.0,51.0,259.0,0.0,0.0,58.0,170.0,173.0,23.0,21.0,412.0,241.0
684,152.0,57.0,231.0,0.0,0.0,22.0,179.0,180.0,0.0,18.0,1429.0,192.0
685,119.0,49.0,198.0,0.0,234.0,47.0,54.0,189.0,0.0,26.0,1517.0,213.0
686,118.0,45.0,223.0,19.0,284.0,24.0,28.0,110.0,0.0,17.0,1823.0,203.0
687,131.0,54.0,184.0,75.0,160.0,1.0,214.0,91.0,0.0,21.0,1552.0,63.0
688,106.0,51.0,157.0,10.0,162.0,19.0,166.0,270.0,1.0,17.0,1753.0,71.0
689,116.0,34.0,227.0,77.0,142.0,39.0,188.0,342.0,0.0,15.0,624.0,214.0
690,136.0,43.0,294.0,0.0,0.0,67.0,170.0,236.0,27.0,20.0,370.0,185.0
691,112.0,52.0,313.0,0.0,0.0,37.0,182.0,204.0,0.0,21.0,1394.0,166.0
692,135.0,44.0,316.0,0.0,253.0,40.0,59.0,186.0,0.0,17.0,1517.0,153.0
693,136.0,49.0,360.0,106.0,382.0,14.0,61.0,142.0,0.0,35.0,2236.0,48.0
694,117.0,22.0,308.0,67.0,215.0,9.0,188.0,90.0,0.0,18.0,1269.0,135.0
695,112.0,29.0,248.0,72.0,176.0,0.0,196.0,279.0,0.0,28.0,1864.0,69.0
696,115.0,23.0,287.0,80.0,199.0,0.0,164.0,339.0,0.0,18.0,679.0,185.0
697,132.0,45.0,434.0,0.0,0.0,0.0,170.0,224.0,45.0,21.0,320.0,151.0
698,162.0,74.0,380.0,0.0,0.0,115.0,172.0,224.0,1.0,29.0,1552.0,112.0
699,130.0,28.0,385.0,0.0,259.0,0.0,41.0,191.0,0.0,24.0,1914.0,120.0
700,176.0,21.0,373.0,64.0,408.0,0.0,49.0,148.0,0.0,37.0,4185.0,0.0
701,155.0,28.0,333.0,114.0,224.0,0.0,177.0,81.0,0.0,30.0,1407.0,127.0
702,174.0,11.0,227.0,37.0,183.0,182.0,272.0,296.0,0.0,41.0,689.0,31.0
703,169.0,25.0,352.0,106.0,0.0,2.0,238.0,375.0,0.0,30.0,242.0,135.0
704,178.0,23.0,468.0,0.0,0.0,0.0,226.0,0.0,35.0,24.0,370.0,74.0
