days,United Kingdom,"Korea, South",Italy,Sweden,Spain,Ecuador,Germany,France,Norway,Denmark,USA,New York
705,200.0,32.0,427.0,0.0,0.0,67.0,198.0,433.0,0.0,44.0,1846.0,72.0
706,179.0,34.0,389.0,0.0,530.0,0.0,58.0,228.0,0.0,43.0,2292.0,79.0
707,218.0,24.0,378.0,78.0,361.0,0.0,42.0,167.0,0.0,28.0,2368.0,19.0
708,225.0,34.0,377.0,137.0,282.0,0.0,243.0,115.0,0.0,34.0,1490.0,27.0
709,216.0,20.0,235.0,52.0,393.0,55.0,247.0,386.0,1.0,29.0,730.0,69.0
710,241.0,23.0,349.0,84.0,389.0,12.0,261.0,467.0,0.0,34.0,401.0,67.0
711,242.0,17.0,427.0,0.0,0.0,0.0,264.0,207.0,49.0,47.0,406.0,59.0
712,233.0,15.0,395.0,0.0,0.0,51.0,210.0,263.0,0.0,39.0,1903.0,58.0
713,237.0,25.0,414.0,0.0,601.0,0.0,73.0,262.0,0.0,40.0,2331.0,56.0
714,238.0,24.0,433.0,81.0,310.0,0.0,22.0,178.0,0.0,37.0,2230.0,23.0
715,234.0,22.0,375.0,131.0,444.0,0.0,306.0,127.0,0.0,46.0,2096.0,45.0
716,257.0,15.0,229.0,19.0,360.0,0.0,299.0,348.0,0.0,28.0,2437.0,15.0
717,255.0,13.0,326.0,59.0,288.0,0.0,243.0,357.0,1.0,37.0,870.0,50.0
718,231.0,36.0,415.0,0.0,0.0,26.0,226.0,237.0,65.0,38.0,619.0,38.0
719,233.0,21.0,384.0,0.0,0.0,15.0,250.0,254.0,0.0,0.0,2054.0,34.0
720,220.0,20.0,325.0,0.0,464.0,0.0,57.0,353.0,0.0,85.0,2522.0,32.0
721,201.0,49.0,334.0,100.0,173.0,0.0,24.0,170.0,0.0,58.0,2848.0,12.0
722,247.0,33.0,269.0,113.0,301.0,0.0,235.0,129.0,0.0,38.0,2559.0,33.0
723,220.0,36.0,191.0,70.0,226.0,45.0,301.0,415.0,0.0,37.0,2794.0,15.0
724,218.0,21.0,281.0,87.0,248.0,0.0,267.0,691.0,0.0,43.0,1008.0,35.0
725,225.0,61.0,388.0,0.0,0.0,7.0,291.0,0.0,89.0,60.0,762.0,5.0
726,194.0,39.0,278.0,0.0,0.0,0.0,255.0,642.0,0.0,41.0,1036.0,8.0
727,195.0,36.0,320.0,0.0,0.0,0.0,51.0,251.0,0.0,27.0,2739.0,24.0
728,217.0,45.0,314.0,37.0,473.0,0.0,24.0,161.0,0.0,52.0,3478.0,0.0
729,200.0,71.0,252.0,144.0,154.0,0.0,324.0,107.0,0.0,47.0,2931.0,40.0
730,181.0,51.0,141.0,56.0,202.0,31.0,314.0,383.0,0.0,21.0,3387.0,6.0
731,189.0,45.0,201.0,49.0,174.0,1.0,259.0,0.0,0.0,36.0,1029.0,32.0
732,206.0,58.0,322.0,0.0,0.0,0.0,249.0,609.0,73.0,25.0,736.0,40.0
733,204.0,99.0,252.0,0.0,0.0,0.0,249.0,287.0,343.0,43.0,2176.0,27.0
734,186.0,82.0,249.0,0.0,161.0,0.0,50.0,304.0,0.0,38.0,3157.0,19.0
735,190.0,94.0,193.0,76.0,285.0,0.0,19.0,147.0,0.0,37.0,3866.0,3.0
736,158.0,112.0,210.0,63.0,133.0,62.0,283.0,1.0,0.0,27.0,2617.0,4.0
737,169.0,49.0,144.0,57.0,85.0,0.0,269.0,0.0,0.0,28.0,4092.0,5.0
738,157.0,114.0,207.0,59.0,58.0,0.0,278.0,621.0,0.0,30.0,1207.0,15.0
739,139.0,112.0,233.0,0.0,0.0,0.0,226.0,201.0,170.0,26.0,484.0,20.0
740,159.0,96.0,214.0,0.0,0.0,3.0,221.0,279.0,0.0,32.0,2605.0,4.0
741,143.0,128.0,185.0,0.0,0.0,5.0,49.0,188.0,0.0,24.0,3359.0,12.0
742,123.0,186.0,210.0,0.0,281.0,0.0,13.0,101.0,0.0,41.0,3592.0,10.0
743,141.0,216.0,173.0,0.0,0.0,0.0,264.0,76.0,0.0,2.0,2481.0,12.0
744,144.0,161.0,105.0,136.0,0.0,0.0,329.0,223.0,0.0,0.0,4122.0,9.0
745,126.0,139.0,130.0,0.0,287.0,3.0,300.0,160.0,0.0,0.0,925.0,14.0
746,155.0,186.0,184.0,0.0,0.0,0.0,288.0,186.0,179.0,83.0,466.0,7.0
747,133.0,158.0,156.0,0.0,0.0,0.0,278.0,179.0,0.0,30.0,2888.0,7.0
748,128.0,206.0,136.0,0.0,0.0,0.0,49.0,180.0,0.0,25.0,3002.0,17.0
749,124.0,229.0,156.0,0.0,350.0,0.0,20.0,120.0,0.0,22.0,3339.0,4.0
750,127.0,269.0,133.0,0.0,0.0,0.0,307.0,32.0,0.0,17.0,3251.0,7.0
751,121.0,251.0,86.0,176.0,0.0,28.0,348.0,174.0,0.0,15.0,2700.0,13.0
752,123.0,200.0,129.0,0.0,339.0,0.0,596.0,148.0,0.0,21.0,822.0,3.0
753,109.0,293.0,180.0,0.0,0.0,0.0,0.0,155.0,149.0,15.0,582.0,12.0
754,120.0,164.0,137.0,0.0,0.0,12.0,292.0,104.0,0.0,24.0,3181.0,9.0
755,117.0,429.0,128.0,0.0,0.0,0.0,65.0,149.0,0.0,24.0,2605.0,9.0
756,124.0,301.0,165.0,0.0,0.0,0.0,0.0,50.0,0.0,24.0,3187.0,7.0
757,120.0,319.0,85.0,0.0,0.0,0.0,316.0,28.0,0.0,23.0,2953.0,7.0
758,100.0,327.0,93.0,141.0,0.0,47.0,668.0,185.0,0.0,13.0,2501.0,12.0
759,118.0,329.0,119.0,0.0,323.0,0.0,334.0,132.0,0.0,11.0,688.0,14.0
760,105.0,384.0,197.0,0.0,0.0,5.0,309.0,173.0,116.0,13.0,445.0,15.0
761,106.0,291.0,153.0,0.0,0.0,0.0,36.0,115.0,0.0,16.0,916.0,5.0
762,145.0,470.0,182.0,0.0,0.0,0.0,13.0,109.0,0.0,13.0,2172.0,12.0
763,103.0,392.0,146.0,0.0,206.0,0.0,289.0,62.0,0.0,11.0,3093.0,0.0
764,110.0,323.0,118.0,0.0,0.0,0.0,361.0,30.0,0.0,12.0,2956.0,0.0
765,101.0,282.0,82.0,99.0,0.0,15.0,310.0,147.0,0.0,0.0,2084.0,11.0
766,93.0,287.0,95.0,0.0,357.0,0.0,212.0,133.0,0.0,22.0,761.0,37.0
767,124.0,237.0,177.0,0.0,0.0,0.0,29.0,101.0,88.0,11.0,226.0,18.0
768,118.0,432.0,170.0,0.0,0.0,15.0,13.0,111.0,0.0,17.0,2142.0,22.0
769,107.0,375.0,159.0,0.0,0.0,0.0,11.0,120.0,0.0,13.0,1769.0,10.0
770,114.0,360.0,154.0,0.0,0.0,38.0,7.0,67.0,0.0,12.0,2092.0,4.0
771,121.0,339.0,129.0,0.0,0.0,0.0,348.0,41.0,0.0,12.0,1709.0,11.0
772,119.0,306.0,118.0,84.0,0.0,0.0,324.0,144.0,0.0,21.0,1761.0,15.0
773,108.0,218.0,125.0,0.0,0.0,0.0,289.0,157.0,0.0,11.0,310.0,18.0
774,140.0,209.0,194.0,0.0,0.0,0.0,234.0,148.0,61.0,9.0,213.0,20.0
775,121.0,371.0,150.0,0.0,0.0,7.0,24.0,139.0,0.0,10.0,1677.0,23.0
776,146.0,348.0,149.0,0.0,0.0,0.0,6.0,133.0,0.0,14.0,1420.0,16.0
777,138.0,373.0,144.0,0.0,0.0,10.0,304.0,68.0,0.0,9.0,2024.0,20.0
778,167.0,338.0,112.0,0.0,617.0,0.0,0.0,31.0,0.0,12.0,1772.0,10.0
779,165.0,329.0,90.0,83.0,0.0,0.0,589.0,149.0,0.0,13.0,1660.0,17.0
780,168.0,258.0,115.0,0.0,187.0,0.0,214.0,120.0,0.0,8.0,279.0,16.0
781,158.0,171.0,169.0,0.0,0.0,0.0,159.0,115.0,74.0,16.0,193.0,18.0
782,165.0,184.0,155.0,0.0,0.0,0.0,10.0,105.0,0.0,11.0,1312.0,25.0
783,155.0,318.0,149.0,0.0,0.0,0.0,0.0,139.0,0.0,8.0,1081.0,16.0
784,161.0,264.0,133.0,0.0,319.0,0.0,240.0,87.0,0.0,8.0,1849.0,11.0
785,177.0,273.0,133.0,0.0,0.0,0.0,241.0,45.0,0.0,4.0,1498.0,19.0
786,160.0,203.0,85.0,52.0,0.0,4.0,183.0,176.0,0.0,6.0,816.0,21.0
787,157.0,132.0,79.0,0.0,229.0,0.0,214.0,159.0,0.0,8.0,285.0,28.0
788,175.0,130.0,127.0,0.0,0.0,0.0,184.0,141.0,55.0,8.0,88.0,27.0
789,191.0,166.0,205.0,0.0,0.0,0.0,10.0,133.0,0.0,11.0,1284.0,21.0
790,178.0,147.0,166.0,0.0,0.0,5.0,5.0,151.0,0.0,7.0,775.0,25.0
791,189.0,206.0,202.0,0.0,212.0,0.0,218.0,61.0,0.0,7.0,1641.0,15.0
792,203.0,151.0,143.0,0.0,0.0,0.0,231.0,35.0,0.0,2.0,865.0,18.0
793,188.0,109.0,79.0,73.0,0.0,3.0,197.0,48.0,0.0,6.0,620.0,33.0
794,185.0,110.0,93.0,0.0,201.0,0.0,164.0,181.0,0.0,3.0,151.0,29.0
795,172.0,0.0,146.0,0.0,0.0,0.0,144.0,227.0,0.0,8.0,61.0,22.0
796,199.0,223.0,186.0,0.0,0.0,3.0,7.0,185.0,0.0,8.0,1019.0,29.0
797,194.0,0.0,131.0,0.0,254.0,0.0,0.0,135.0,33.0,0.0,988.0,28.0
798,229.0,258.0,133.0,0.0,0.0,0.0,215.0,75.0,0.0,0.0,1169.0,0.0
799,236.0,70.0,130.0,0.0,0.0,4.0,174.0,40.0,0.0,0.0,518.0,28.0
800,170.0,81.0,105.0,44.0,0.0,0.0,165.0,196.0,0.0,0.0,832.0,25.0
801,195.0,83.0,124.0,0.0,321.0,0.0,151.0,170.0,0.0,23.0,158.0,41.0
802,185.0,49.0,153.0,0.0,0.0,0.0,120.0,145.0,47.0,4.0,60.0,31.0
803,193.0,72.0,152.0,0.0,0.0,5.0,1.0,132.0,0.0,4.0,594.0,17.0
804,218.0,79.0,138.0,0.0,0.0,0.0,1.0,157.0,0.0,1.0,512.0,38.0
805,191.0,48.0,125.0,0.0,198.0,2.0,159.0,61.0,0.0,6.0,1128.0,0.0
806,168.0,83.0,113.0,36.0,0.0,0.0,158.0,32.0,0.0,0.0,835.0,0.0
807,163.0,71.0,72.0,0.0,0.0,13.0,136.0,180.0,0.0,8.0,640.0,0.0
808,160.0,40.0,84.0,0.0,0.0,0.0,2.0,111.0,0.0,5.0,145.0,35.0
809,170.0,62.0,158.0,0.0,310.0,8.0,73.0,114.0,31.0,5.0,29.0,56.0
810,154.0,29.0,115.0,0.0,0.0,0.0,8.0,122.0,0.0,4.0,335.0,30.0
811,158.0,63.0,130.0,0.0,0.0,0.0,2.0,110.0,0.0,4.0,594.0,27.0
812,161.0,52.0,115.0,0.0,0.0,0.0,136.0,62.0,0.0,0.0,1243.0,20.0
813,146.0,55.0,91.0,0.0,0.0,0.0,91.0,54.0,0.0,0.0,523.0,10.0
814,144.0,48.0,62.0,37.0,158.0,4.0,131.0,131.0,0.0,0.0,351.0,19.0
815,130.0,35.0,102.0,0.0,236.0,0.0,91.0,117.0,0.0,12.0,143.0,37.0
816,129.0,27.0,148.0,0.0,0.0,0.0,73.0,96.0,38.0,4.0,11.0,30.0
817,123.0,31.0,136.0,0.0,0.0,3.0,0.0,84.0,0.0,3.0,257.0,25.0
818,132.0,40.0,108.0,0.0,0.0,0.0,0.0,96.0,0.0,9.0,440.0,8.0
819,129.0,43.0,89.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,906.0,8.0
820,107.0,26.0,91.0,0.0,152.0,0.0,145.0,7.0,0.0,0.0,401.0,0.0
821,106.0,54.0,34.0,35.0,0.0,7.0,90.0,203.0,0.0,10.0,526.0,27.0
822,110.0,22.0,80.0,0.0,304.0,0.0,106.0,82.0,0.0,3.0,54.0,56.0
823,106.0,19.0,95.0,0.0,0.0,3.0,77.0,80.0,40.0,2.0,32.0,32.0
824,104.0,23.0,137.0,0.0,0.0,0.0,0.0,67.0,0.0,2.0,266.0,31.0
825,89.0,34.0,94.0,0.0,0.0,31.0,1.0,65.0,0.0,0.0,320.0,16.0
826,83.0,40.0,118.0,0.0,117.0,0.0,107.0,2.0,0.0,0.0,804.0,0.0
827,94.0,36.0,66.0,0.0,0.0,0.0,112.0,3.0,0.0,0.0,412.0,0.0
828,101.0,19.0,27.0,26.0,0.0,0.0,73.0,132.0,0.0,8.0,423.0,0.0
829,81.0,9.0,62.0,0.0,194.0,2.0,19.0,79.0,0.0,3.0,115.0,22.0
830,79.0,9.0,66.0,0.0,0.0,0.0,58.0,51.0,30.0,2.0,23.0,48.0
831,95.0,21.0,59.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,295.0,40.0
832,78.0,15.0,79.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,449.0,17.0
833,69.0,17.0,40.0,0.0,131.0,10.0,182.0,0.0,0.0,0.0,1952.0,0.0
834,71.0,9.0,47.0,0.0,0.0,0.0,104.0,1.0,0.0,0.0,300.0,0.0
835,64.0,20.0,27.0,18.0,0.0,0.0,98.0,121.0,0.0,10.0,381.0,13.0
836,70.0,21.0,70.0,0.0,243.0,0.0,90.0,76.0,0.0,6.0,188.0,44.0
837,66.0,20.0,70.0,0.0,0.0,20.0,84.0,37.0,57.0,9.0,30.0,24.0
838,71.0,6.0,80.0,0.0,0.0,0.0,0.0,34.0,0.0,6.0,255.0,21.0
839,46.0,18.0,84.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,327.0,23.0
840,45.0,18.0,52.0,0.0,122.0,0.0,113.0,3.0,0.0,0.0,684.0,0.0
841,70.0,10.0,60.0,0.0,0.0,0.0,175.0,3.0,0.0,0.0,302.0,0.0
842,49.0,20.0,26.0,31.0,0.0,20.0,83.0,0.0,0.0,16.0,207.0,9.0
843,57.0,17.0,41.0,0.0,195.0,2.0,84.0,116.0,0.0,7.0,60.0,17.0
844,62.0,2.0,73.0,0.0,0.0,0.0,103.0,77.0,78.0,5.0,37.0,14.0
845,51.0,9.0,48.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,247.0,55.0
846,34.0,8.0,64.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,396.0,12.0
847,43.0,9.0,41.0,0.0,107.0,0.0,102.0,39.0,0.0,0.0,971.0,0.0
848,43.0,11.0,45.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,335.0,0.0
849,34.0,14.0,18.0,20.0,0.0,6.0,108.0,0.0,0.0,19.0,418.0,23.0
850,27.0,10.0,59.0,0.0,205.0,0.0,131.0,135.0,0.0,1.0,76.0,41.0
851,51.0,12.0,62.0,0.0,0.0,14.0,104.0,49.0,89.0,0.0,44.0,19.0
852,49.0,11.0,50.0,0.0,0.0,0.0,0.0,49.0,0.0,13.0,248.0,22.0
853,26.0,14.0,75.0,0.0,0.0,0.0,8.0,43.0,0.0,8.0,343.0,22.0
854,46.0,10.0,51.0,0.0,148.0,0.0,165.0,0.0,0.0,0.0,1087.0,0.0
855,26.0,18.0,40.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,356.0,0.0
856,37.0,6.0,44.0,59.0,0.0,5.0,145.0,67.0,0.0,12.0,532.0,23.0
857,30.0,3.0,63.0,0.0,471.0,0.0,115.0,48.0,0.0,4.0,39.0,54.0
858,42.0,5.0,69.0,0.0,0.0,7.0,134.0,58.0,92.0,4.0,17.0,30.0
859,31.0,7.0,60.0,0.0,0.0,5.0,0.0,40.0,0.0,10.0,42.0,17.0
860,40.0,10.0,59.0,0.0,0.0,0.0,0.0,49.0,0.0,10.0,367.0,39.0
861,27.0,8.0,72.0,0.0,244.0,0.0,102.0,0.0,0.0,0.0,677.0,0.0
862,44.0,7.0,63.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,327.0,0.0
863,33.0,8.0,57.0,46.0,0.0,7.0,177.0,89.0,0.0,0.0,401.0,27.0
864,43.0,4.0,59.0,0.0,374.0,0.0,113.0,18.0,27.0,27.0,156.0,60.0
865,39.0,2.0,94.0,0.0,0.0,0.0,116.0,48.0,0.0,5.0,34.0,27.0
866,35.0,7.0,72.0,0.0,0.0,8.0,0.0,42.0,0.0,5.0,284.0,42.0
867,44.0,10.0,94.0,0.0,0.0,0.0,0.0,52.0,0.0,11.0,475.0,12.0
868,53.0,12.0,105.0,0.0,294.0,0.0,187.0,0.0,0.0,0.0,1198.0,0.0
869,43.0,19.0,93.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,297.0,0.0
870,44.0,19.0,44.0,109.0,0.0,0.0,157.0,141.0,0.0,32.0,367.0,52.0
871,45.0,18.0,127.0,0.0,545.0,0.0,153.0,67.0,0.0,11.0,109.0,61.0
872,46.0,7.0,157.0,0.0,0.0,9.0,117.0,53.0,0.0,5.0,29.0,8.0
873,56.0,12.0,106.0,0.0,0.0,1.0,0.0,89.0,0.0,13.0,291.0,66.0
874,70.0,16.0,105.0,0.0,0.0,0.0,7.0,67.0,0.0,1.0,364.0,31.0
875,60.0,16.0,134.0,0.0,207.0,0.0,171.0,0.0,0.0,0.0,708.0,0.0
876,47.0,16.0,111.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,443.0,0.0
877,70.0,14.0,79.0,75.0,0.0,0.0,192.0,162.0,0.0,50.0,319.0,21.0
878,67.0,11.0,112.0,0.0,325.0,0.0,165.0,114.0,211.0,7.0,41.0,62.0
879,61.0,12.0,176.0,0.0,0.0,0.0,141.0,109.0,0.0,16.0,54.0,34.0
880,69.0,12.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,95.0,30.0
881,84.0,17.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,456.0,35.0
882,74.0,31.0,155.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,855.0,0.0
883,77.0,30.0,116.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,381.0,0.0
884,89.0,18.0,77.0,95.0,0.0,0.0,153.0,415.0,0.0,24.0,446.0,25.0
885,68.0,17.0,104.0,0.0,381.0,0.0,167.0,137.0,56.0,10.0,149.0,25.0
886,87.0,17.0,253.0,0.0,0.0,0.0,137.0,125.0,0.0,7.0,20.0,53.0
887,100.0,25.0,207.0,0.0,0.0,0.0,0.0,133.0,0.0,3.0,299.0,23.0
888,108.0,25.0,199.0,0.0,0.0,1.0,0.0,113.0,0.0,10.0,576.0,28.0
889,98.0,35.0,244.0,0.0,245.0,0.0,140.0,0.0,0.0,0.0,727.0,0.0
890,102.0,35.0,121.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0
891,103.0,20.0,83.0,154.0,0.0,3.0,184.0,210.0,0.0,19.0,502.0,32.0
892,115.0,21.0,121.0,0.0,328.0,0.0,169.0,106.0,18.0,6.0,45.0,54.0
893,123.0,16.0,190.0,0.0,0.0,9.0,121.0,103.0,0.0,13.0,7.0,32.0
894,148.0,26.0,171.0,0.0,0.0,0.0,0.0,105.0,45.0,4.0,79.0,25.0
895,130.0,34.0,161.0,0.0,0.0,6.0,0.0,89.0,0.0,5.0,462.0,17.0
896,120.0,47.0,175.0,0.0,239.0,0.0,146.0,0.0,0.0,0.0,768.0,0.0
897,102.0,45.0,158.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,1073.0,0.0
898,113.0,27.0,74.0,128.0,0.0,2.0,0.0,196.0,0.0,19.0,531.0,40.0
899,155.0,29.0,113.0,0.0,222.0,0.0,206.0,86.0,27.0,8.0,49.0,44.0
900,124.0,40.0,177.0,0.0,0.0,11.0,101.0,90.0,0.0,3.0,30.0,29.0
901,213.0,50.0,145.0,0.0,0.0,0.0,0.0,80.0,0.0,11.0,470.0,38.0
902,184.0,59.0,130.0,0.0,0.0,18.0,0.0,80.0,0.0,2.0,565.0,17.0
903,122.0,58.0,152.0,0.0,118.0,0.0,119.0,0.0,0.0,0.0,976.0,0.0
904,114.0,67.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0
905,124.0,57.0,78.0,94.0,0.0,1.0,271.0,174.0,0.0,17.0,510.0,0.0
906,129.0,50.0,42.0,0.0,208.0,11.0,148.0,111.0,24.0,7.0,53.0,41.0
907,112.0,37.0,70.0,0.0,0.0,0.0,120.0,88.0,0.0,3.0,54.0,52.0
908,119.0,42.0,128.0,0.0,0.0,0.0,0.0,80.0,0.0,2.0,441.0,30.0
909,112.0,61.0,147.0,0.0,0.0,3.0,0.0,60.0,0.0,3.0,632.0,7.0
910,119.0,83.0,124.0,0.0,146.0,0.0,99.0,0.0,0.0,0.0,902.0,0.0
911,111.0,84.0,88.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,497.0,0.0
912,75.0,64.0,63.0,102.0,0.0,0.0,117.0,0.0,0.0,14.0,580.0,55.0
913,95.0,65.0,75.0,0.0,204.0,0.0,119.0,159.0,0.0,1.0,71.0,54.0
914,90.0,52.0,134.0,0.0,0.0,9.0,82.0,93.0,34.0,4.0,31.0,36.0
915,100.0,63.0,112.0,0.0,0.0,0.0,0.0,92.0,0.0,3.0,426.0,7.0
916,102.0,108.0,84.0,0.0,0.0,0.0,0.0,72.0,0.0,3.0,550.0,40.0
917,80.0,81.0,99.0,0.0,127.0,0.0,90.0,0.0,0.0,0.0,954.0,0.0
918,81.0,86.0,80.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,402.0,0.0
919,65.0,70.0,41.0,94.0,0.0,0.0,230.0,116.0,0.0,11.0,626.0,22.0
920,97.0,49.0,60.0,0.0,207.0,2.0,117.0,88.0,27.0,2.0,31.0,48.0
921,92.0,71.0,98.0,0.0,0.0,0.0,88.0,57.0,0.0,10.0,12.0,25.0
922,86.0,75.0,90.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,574.0,19.0
923,72.0,112.0,68.0,0.0,0.0,0.0,0.0,45.0,0.0,5.0,510.0,26.0
924,96.0,64.0,91.0,0.0,149.0,0.0,146.0,0.0,0.0,0.0,1096.0,0.0
925,101.0,74.0,48.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,621.0,0.0
926,86.0,79.0,30.0,78.0,0.0,0.0,106.0,110.0,0.0,13.0,718.0,16.0
927,90.0,56.0,40.0,0.0,446.0,7.0,93.0,51.0,33.0,4.0,41.0,45.0
928,83.0,44.0,80.0,0.0,0.0,0.0,90.0,54.0,0.0,14.0,31.0,27.0
929,69.0,56.0,57.0,0.0,0.0,0.0,0.0,41.0,0.0,8.0,501.0,65.0
930,56.0,64.0,89.0,0.0,0.0,0.0,0.0,42.0,0.0,9.0,645.0,24.0
931,60.0,68.0,59.0,0.0,120.0,5.0,118.0,0.0,0.0,0.0,945.0,0.0
932,68.0,48.0,47.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,556.0,0.0
933,71.0,47.0,34.0,47.0,0.0,0.0,94.0,84.0,0.0,13.0,657.0,27.0
934,58.0,22.0,4.0,0.0,164.0,0.0,140.0,60.0,23.0,1.0,46.0,43.0
935,61.0,35.0,93.0,0.0,0.0,1.0,116.0,46.0,0.0,15.0,16.0,19.0
936,76.0,0.0,69.0,0.0,0.0,0.0,0.0,58.0,0.0,9.0,470.0,38.0
937,52.0,132.0,60.0,0.0,0.0,0.0,0.0,31.0,0.0,9.0,511.0,33.0
938,46.0,60.0,44.0,0.0,75.0,,0.0,0.0,,,1108.0,
939,41.0,57.0,38.0,0.0,0.0,,128.0,0.0,,,608.0,
940,55.0,46.0,32.0,49.0,0.0,,97.0,56.0,,,590.0,
941,56.0,39.0,31.0,0.0,95.0,,117.0,49.0,,,44.0,
